video_id,source_url
652bfa4143e8c47e4eb483d2,https://www.youtube.com/watch?v=O1hF25Cowv8
652b853243e8c47e4eb4835a,https://www.youtube.com/watch?v=s--5ft5YiHg
652b841a43e8c47e4eb48359,https://www.youtube.com/watch?v=UlbFFq60Tec
652b826e43e8c47e4eb48358,https://www.youtube.com/watch?v=6RQ9UabOIPg
652b817043e8c47e4eb48357,https://www.youtube.com/watch?v=IxsIPbkU1Hw
652b7fb543e8c47e4eb48354,https://www.youtube.com/watch?v=MeruAZebIeU
652b7ec943e8c47e4eb48352,https://www.youtube.com/watch?v=g8YZF5cW7-A
652b7e2643e8c47e4eb48351,https://www.youtube.com/watch?v=yVdKMIe2Dw0
652b7ccf43e8c47e4eb4834f,https://www.youtube.com/watch?v=3aQRO29ZzbE
652b7c2543e8c47e4eb4834e,https://www.youtube.com/watch?v=Ec5P9pISGPk
652b7bc643e8c47e4eb4834d,https://www.youtube.com/watch?v=-fXXwZKDL9s
652b7b0f43e8c47e4eb4834c,https://www.youtube.com/watch?v=Tn-Xh5ldkXw
652b7ab843e8c47e4eb4834b,https://www.youtube.com/watch?v=Yh9Poe3dvu0
652b7a0c43e8c47e4eb48342,https://www.youtube.com/watch?v=KtrmHkJmZ88
652b797743e8c47e4eb4833f,https://www.youtube.com/watch?v=XN4GSRObmBA
652b78df43e8c47e4eb4833e,https://www.youtube.com/watch?v=auhfI1zWBco
652b781e43e8c47e4eb4833d,https://www.youtube.com/watch?v=R_Mp8C06eHw
652b778243e8c47e4eb4833c,https://www.youtube.com/watch?v=R5Xa6eMAriQ
652b769e43e8c47e4eb4831a,https://www.youtube.com/watch?v=HnJmC1mKXT0
652b75a043e8c47e4eb48318,https://www.youtube.com/watch?v=H1Y2mMkn_aw
652b735d43e8c47e4eb48317,https://www.youtube.com/watch?v=fRfPupikHT4
652b727243e8c47e4eb482f5,https://www.youtube.com/watch?v=iI1o2hNy2hE
652b713c43e8c47e4eb482f4,https://www.youtube.com/watch?v=aAsUG-jbLlM
652b702043e8c47e4eb482f3,https://www.youtube.com/watch?v=M7UOQq3h2s8
652b6f6843e8c47e4eb482f2,https://www.youtube.com/watch?v=8Vj9avZxuwI
652b6e1343e8c47e4eb482f0,https://www.youtube.com/watch?v=2nYF46P7B2c
652b4ed843e8c47e4eb4827f,https://www.youtube.com/watch?v=XUhXLsrZiE0
652b4ca743e8c47e4eb4826d,https://www.youtube.com/watch?v=n4vusY2-rkQ
652b4b2143e8c47e4eb4826c,https://www.youtube.com/watch?v=UEJbKLZ7RmM
652b4a6d43e8c47e4eb4826b,https://www.youtube.com/watch?v=QjuWqBzO7qY
652b49e943e8c47e4eb4826a,https://www.youtube.com/watch?v=mmoYb_vwAJ0
652b465743e8c47e4eb48263,https://www.youtube.com/watch?v=-EiAN6oa_oY
